ein,commercial_name,legal_name
11293777000108,Frederico SA,Frederico System Auto
64822959000195,Chaves SA,Chaves System Auto
37811798000161,Chiquinha SA,Chiquinha System Auto
18519487000189,Barriga SA,Barriga System Auto
93487864000160,Quico SA,Quico System Auto
34189379000141,Jaiminho SA,Jaiminho System Auto
66472062000104,Optimos SA,Optimos System Auto
88032240000119,Aceu Valencia SA,Valencia System Auto
71735639000163,Florinda SA,Florinda System Auto
62012080000152,Gordines SA,Gordines System Auto
48898170000161,Uscuyli SA,Uscuyli System Auto
24783416000191,Lararku SA,Lararku System Auto
56180835000125,Lard SA,Lard System Auto
01351406000181,Ramoshnar SA,Ramoshnar System Auto
45600066000150,Wekorod SA,Wekorod System Auto
82646693000159,Kodha SA,Kodha System Auto
57516260000131,Kyasi SA,Kyasi System Auto
97335457000199,Gramflupo SA,Gramflupo System Auto
45867831000101,Giankeo SA,Giankeo System Auto
80870488000147,Fuxaeol SA,Gordines System Auto
