amount,invoice_id,accrual_date,transaction_date,description,customer_id
20.5,ivoice_id_1,2024-04-04,2024-05-04,revenue from doctors,1
30.5,ivoice_id_2,2024-04-06,2024-05-04,revenue from doctors one,1
40.5,ivoice_id_3,2024-04-07,2024-05-04,revenue from doctors two,1
50.5,ivoice_id_4,2024-04-08,2024-05-04,revenue from doctors one,1
60.5,ivoice_id_5,2024-02-04,2024-05-04,revenue from doctors two,1
70.5,ivoice_id_6,2024-03-04,2024-05-04,revenue from doctors one,2
80.5,ivoice_id_7,2024-01-04,2024-05-04,revenue from doctors two,2
100.5,ivoice_id_8,2024-04-05,2024-05-04,revenue from doctors one,2
100.5,ivoice_id_9,2024-04-05,2024-05-04,revenue from doctors one,2
182.5,ivoice_id_10,2024-04-04,2024-05-04,revenue from doctors two,2
